energy 	 rate 
760.1 	 2.368791719175755e-13 
761.1 	 2.3464069420112024e-13 
762.1 	 2.3241503391727604e-13 
763.1 	 2.3020224039315653e-13 
764.1 	 2.2800236071082776e-13 
765.1 	 2.2581543972687642e-13 
766.1 	 2.2364152009213587e-13 
767.1 	 2.2148064227181494e-13 
768.1 	 2.193328445657953e-13 
769.1 	 2.1719816312924284e-13 
770.1 	 2.1507663199336494e-13 
771.1 	 2.1296828308662224e-13 
772.1 	 2.1087314625582534e-13 
773.1 	 2.0879124928772234e-13 
774.1 	 2.0672261793068954e-13 
775.1 	 2.0466727591651094e-13 
776.1 	 2.026252449825477e-13 
777.1 	 2.0059654489383314e-13 
778.1 	 1.9858119346550559e-13 
779.1 	 1.965792065852885e-13 
780.1 	 1.9459059823616864e-13 
781.1 	 1.9261538051910957e-13 
782.1 	 1.9065356367600843e-13 
783.1 	 1.8870515611262543e-13 
784.1 	 1.8677016442172935e-13 
785.1 	 1.8484859340622604e-13 
786.1 	 1.8294044610246673e-13 
787.1 	 1.8104572380356072e-13 
788.1 	 1.7916442608271633e-13 
789.1 	 1.7729655081679407e-13 
790.1 	 1.7544209420969672e-13 
791.1 	 1.7360105081594717e-13 
792.1 	 1.7177341356423628e-13 
793.1 	 1.6995917378100373e-13 
794.1 	 1.6815832121404066e-13 
795.1 	 1.6637084405605822e-13 
796.1 	 1.6459672896836128e-13 
797.1 	 1.6283596110433705e-13 
798.1 	 1.610885241331257e-13 
799.1 	 1.5935440026311602e-13 
800.1 	 1.576335702654958e-13 
801.1 	 1.5592601349777853e-13 
802.1 	 1.542317079271719e-13 
803.1 	 1.5255063015408417e-13 
804.1 	 1.5088275543538137e-13 
805.1 	 1.4922805770775858e-13 
806.1 	 1.4758650961091342e-13 
807.1 	 1.4595808251070988e-13 
808.1 	 1.443427465223011e-13 
809.1 	 1.4274047053305415e-13 
810.1 	 1.4115122222554776e-13 
811.1 	 1.3957496810032235e-13 
812.1 	 1.380116734986371e-13 
813.1 	 1.364613026250726e-13 
814.1 	 1.349238185700923e-13 
815.1 	 1.3339918333237908e-13 
816.1 	 1.3188735784117472e-13 
817.1 	 1.3038830197844257e-13 
818.1 	 1.2890197460090925e-13 
819.1 	 1.2742833356197904e-13 
820.1 	 1.2596733573353573e-13 
821.1 	 1.2451893702759483e-13 
822.1 	 1.2308309241780716e-13 
823.1 	 1.2165975596084395e-13 
824.1 	 1.2024888081763955e-13 
825.1 	 1.1885041927442785e-13 
826.1 	 1.1746432276372343e-13 
827.1 	 1.160905418850618e-13 
828.1 	 1.1472902642560946e-13 
829.1 	 1.1337972538066026e-13 
830.1 	 1.1204258697387972e-13 
831.1 	 1.1071755867746416e-13 
832.1 	 1.0940458723208764e-13 
833.1 	 1.0810361866669179e-13 
834.1 	 1.0681459831810904e-13 
835.1 	 1.0553747085048691e-13 
836.1 	 1.0427218027458102e-13 
837.1 	 1.03018669966802e-13 
838.1 	 1.0177688268815403e-13 
839.1 	 1.0054676060295579e-13 
840.1 	 9.93282452973574e-14 
841.1 	 9.812127779770982e-14 
842.1 	 9.692579858874181e-14 
843.1 	 9.574174763150536e-14 
844.1 	 9.456906438121158e-14 
845.1 	 9.340768780478444e-14 
846.1 	 9.225755639829953e-14 
847.1 	 9.111860820418458e-14 
848.1 	 8.999078082823837e-14 
849.1 	 8.887401145645751e-14 
850.1 	 8.776823687168224e-14 
851.1 	 8.66733934700083e-14 
852.1 	 8.558941727703022e-14 
853.1 	 8.451624396389397e-14 
854.1 	 8.345380886312836e-14 
855.1 	 8.240204698429354e-14 
856.1 	 8.136089302943144e-14 
857.1 	 8.033028140830379e-14 
858.1 	 7.931014625344406e-14 
859.1 	 7.830042143502204e-14 
860.1 	 7.73010405754656e-14 
861.1 	 7.631193706394554e-14 
862.1 	 7.533304407059842e-14 
863.1 	 7.43642945606053e-14 
864.1 	 7.340562130802852e-14 
865.1 	 7.245695690948168e-14 
866.1 	 7.151823379757445e-14 
867.1 	 7.058938425418996e-14 
868.1 	 6.967034042353457e-14 
869.1 	 6.876103432500877e-14 
870.1 	 6.786139786588168e-14 
871.1 	 6.697136285375476e-14 
872.1 	 6.609086100885353e-14 
873.1 	 6.521982397609998e-14 
874.1 	 6.435818333700748e-14 
875.1 	 6.350587062137403e-14 
876.1 	 6.266281731879904e-14 
877.1 	 6.182895488997057e-14 
878.1 	 6.10042147778154e-14 
879.1 	 6.01885284184101e-14 
880.1 	 5.938182725173375e-14 
881.1 	 5.858404273221841e-14 
882.1 	 5.779510633911397e-14 
883.1 	 5.701494958667652e-14 
884.1 	 5.624350403415931e-14 
885.1 	 5.54807012956266e-14 
886.1 	 5.4726473049582225e-14 
887.1 	 5.398075104842063e-14 
888.1 	 5.3243467127692e-14 
889.1 	 5.251455321518555e-14 
890.1 	 5.1793941339856515e-14 
891.1 	 5.108156364053733e-14 
892.1 	 5.037735237451458e-14 
893.1 	 4.968123992590045e-14 
894.1 	 4.8993158813852076e-14 
895.1 	 4.8313041700609685e-14 
896.1 	 4.7640821399365696e-14 
897.1 	 4.6976430881960046e-14 
898.1 	 4.631980328642655e-14 
899.1 	 4.567087192435184e-14 
900.1 	 4.502957028807708e-14 
901.1 	 4.439583205775275e-14 
902.1 	 4.3769591108196404e-14 
903.1 	 4.315078151563344e-14 
904.1 	 4.2539337564247934e-14 
905.1 	 4.193519375258172e-14 
906.1 	 4.133828479979677e-14 
907.1 	 4.0748545651758477e-14 
908.1 	 4.016591148697629e-14 
909.1 	 3.959031772241656e-14 
910.1 	 3.9021700019114274e-14 
911.1 	 3.845999428769554e-14 
912.1 	 3.790513669370809e-14 
913.1 	 3.735706366283624e-14 
914.1 	 3.6815711885960895e-14 
915.1 	 3.6281018324077916e-14 
916.1 	 3.575292021307785e-14 
917.1 	 3.523135506839687e-14 
918.1 	 3.471626068951632e-14 
919.1 	 3.4207575164335126e-14 
920.1 	 3.3705236873413366e-14 
921.1 	 3.32091844940772e-14 
922.1 	 3.2719357004392574e-14 
923.1 	 3.2235693687025124e-14 
924.1 	 3.175813413295011e-14 
925.1 	 3.128661824506146e-14 
926.1 	 3.08210862416366e-14 
927.1 	 3.036147865969583e-14 
928.1 	 2.990773635823357e-14 
929.1 	 2.9459800521333017e-14 
930.1 	 2.901761266115928e-14 
931.1 	 2.8581114620846455e-14 
932.1 	 2.815024857726271e-14 
933.1 	 2.7724957043669893e-14 
934.1 	 2.7305182872266742e-14 
935.1 	 2.689086925662617e-14 
936.1 	 2.648195973402705e-14 
937.1 	 2.6078398187676957e-14 
938.1 	 2.5680128848831894e-14 
939.1 	 2.5287096298815902e-14 
940.1 	 2.4899245470937784e-14 
941.1 	 2.4516521652305414e-14 
942.1 	 2.413887048554863e-14 
943.1 	 2.3766237970441456e-14 
944.1 	 2.339857046543329e-14 
945.1 	 2.30358146890781e-14 
946.1 	 2.2677917721387484e-14 
947.1 	 2.2324827005074258e-14 
948.1 	 2.1976490346726534e-14 
949.1 	 2.1632855917882844e-14 
950.1 	 2.129387225602026e-14 
951.1 	 2.095948826546922e-14 
952.1 	 2.062965321823439e-14 
953.1 	 2.0304316754742957e-14 
954.1 	 1.998342888450609e-14 
955.1 	 1.9666939986705304e-14 
956.1 	 1.935480081070501e-14 
957.1 	 1.904696247648138e-14 
958.1 	 1.8743376474987447e-14 
959.1 	 1.844399466843719e-14 
960.1 	 1.8148769290520865e-14 
961.1 	 1.7857652946552732e-14 
962.1 	 1.7570598613547033e-14 
963.1 	 1.728755964023054e-14 
964.1 	 1.7008489746981714e-14 
965.1 	 1.6733343025716505e-14 
966.1 	 1.6462073939700554e-14 
967.1 	 1.6194637323303926e-14 
968.1 	 1.5930988381699112e-14 
969.1 	 1.567108269049047e-14 
970.1 	 1.541487619529179e-14 
971.1 	 1.5162325211249626e-14 
972.1 	 1.4913386422500474e-14 
973.1 	 1.466801688158745e-14 
974.1 	 1.4426174008812415e-14 
975.1 	 1.4187815591540863e-14 
976.1 	 1.3952899783456186e-14 
977.1 	 1.3721385103764869e-14 
978.1 	 1.349323043634852e-14 
979.1 	 1.3268395028877388e-14 
980.1 	 1.3046838491868141e-14 
981.1 	 1.2828520797701705e-14 
982.1 	 1.2613402279599422e-14 
983.1 	 1.240144363055035e-14 
984.1 	 1.2192605902201543e-14 
985.1 	 1.1986850503704657e-14 
986.1 	 1.1784139200527266e-14 
987.1 	 1.1584434113218388e-14 
988.1 	 1.1387697716144897e-14 
989.1 	 1.1193892836185034e-14 
990.1 	 1.1002982651391292e-14 
991.1 	 1.081493068961213e-14 
992.1 	 1.0629700827088535e-14 
993.1 	 1.0447257287011458e-14 
994.1 	 1.0267564638050731e-14 
995.1 	 1.0090587792852279e-14 
996.1 	 9.916292006508206e-15 
997.1 	 9.74464287499109e-15 
998.1 	 9.575606333570013e-15 
999.1 	 9.409148655192374e-15 
1000.1 	 9.245236448841538e-15 
1001.0 	 9.099864513508556e-15 
