Time 	 Efficiency 
461 	 97.5044815661844 
462 	 97.50472154295464 
463 	 97.50568145003564 
464 	 97.50640138034639 
465 	 97.50760126419763 
466 	 97.50784124096788 
467 	 97.50856117127861 
468 	 97.50880114804887 
469 	 97.50952107835961 
470 	 97.51048098544061 
471 	 97.51072096221087 
472 	 97.51192084606211 
473 	 97.5128807531431 
474 	 97.51432061376458 
475 	 97.51480056730509 
476 	 97.51576047438608 
477 	 97.51624042792658 
478 	 97.51696035823733 
479 	 97.51744031177782 
480 	 97.51792026531831 
481 	 97.51792026531831 
482 	 97.51864019562906 
483 	 97.51960010271006 
484 	 97.5198400794803 
485 	 97.52056000979105 
486 	 97.52151991687205 
487 	 97.5217598936423 
488 	 97.52295977749354 
489 	 97.52367970780429 
490 	 97.52463961488527 
491 	 97.52583949873652 
492 	 97.527279359358 
493 	 97.52847924320925 
494 	 97.52871921997951 
495 	 97.52991910383075 
496 	 97.5306390341415 
497 	 97.53255884830348 
498 	 97.53303880184399 
499 	 97.53327877861423 
500 	 97.53375873215472 
501 	 97.53471863923572 
502 	 97.53495861600598 
503 	 97.53543856954647 
504 	 97.53615849985722 
505 	 97.53687843016796 
506 	 97.5371184069382 
507 	 97.53759836047871 
508 	 97.5380783140192 
509 	 97.53855826755971 
510 	 97.5390382211002 
511 	 97.53927819787044 
512 	 97.53927819787044 
513 	 97.53951817464069 
514 	 97.53951817464069 
515 	 97.53951817464069 
516 	 97.5399981281812 
517 	 97.54071805849193 
518 	 97.54119801203244 
519 	 97.54191794234318 
520 	 97.54263787265393 
521 	 97.54311782619442 
522 	 97.54335780296466 
523 	 97.54359777973492 
524 	 97.54479766358617 
525 	 97.54527761712666 
526 	 97.54599754743741 
527 	 97.5464775009779 
528 	 97.5469574545184 
529 	 97.5474374080589 
530 	 97.54863729191014 
531 	 97.54911724545065 
532 	 97.55007715253163 
533 	 97.55007715253163 
534 	 97.55031712930189 
535 	 97.55079708284238 
536 	 97.55127703638287 
537 	 97.55151701315312 
538 	 97.55151701315312 
539 	 97.55199696669362 
540 	 97.55223694346388 
541 	 97.55247692023413 
542 	 97.55271689700436 
543 	 97.55295687377462 
544 	 97.55319685054486 
545 	 97.55343682731512 
546 	 97.55343682731512 
547 	 97.55415675762586 
548 	 97.55487668793661 
549 	 97.55487668793661 
550 	 97.5553566414771 
551 	 97.5558365950176 
552 	 97.55655652532835 
553 	 97.55703647886884 
554 	 97.5577564091796 
555 	 97.55799638594983 
556 	 97.55847633949034 
557 	 97.55895629303083 
558 	 97.55943624657132 
559 	 97.56039615365233 
560 	 97.56087610719283 
561 	 97.56111608396307 
562 	 97.56135606073332 
563 	 97.56135606073332 
564 	 97.56183601427382 
565 	 97.56231596781431 
566 	 97.56303589812507 
567 	 97.56351585166556 
568 	 97.56447575874655 
569 	 97.56447575874655 
570 	 97.5651956890573 
571 	 97.5651956890573 
572 	 97.5656756425978 
573 	 97.5666355496788 
574 	 97.56735547998954 
575 	 97.56759545675978 
576 	 97.56783543353004 
577 	 97.56807541030028 
