energy 	 rate 
1421.0 	 5.672857142857143e-10 
1426.0 	 5.509428571428571e-10 
1431.0 	 5.358571428571429e-10 
1436.0 	 5.066285714285714e-10 
1441.0 	 4.928e-10 
1446.0 	 4.667142857142858e-10 
1451.0 	 4.541428571428572e-10 
1456.0 	 4.312e-10 
1461.0 	 4.1988571428571426e-10 
1466.0 	 4.000857142857143e-10 
1471.0 	 3.9097142857142864e-10 
1476.0 	 3.7462857142857144e-10 
1481.0 	 3.667714285714286e-10 
1486.0 	 3.542e-10 
1491.0 	 3.4854285714285715e-10 
1496.0 	 3.4068571428571427e-10 
1501.0 	 3.372285714285714e-10 
1506.0 	 3.347142857142857e-10 
1511.0 	 3.347142857142857e-10 
1516.0 	 3.344e-10 
1521.0 	 3.3408571428571426e-10 
1526.0 	 3.3408571428571426e-10 
1531.0 	 3.3408571428571426e-10 
1536.0 	 3.3377142857142857e-10 
1541.0 	 3.3345714285714287e-10 
1546.0 	 3.3345714285714287e-10 
1551.0 	 3.3345714285714287e-10 
1556.0 	 3.3345714285714287e-10 
1561.0 	 3.3314285714285713e-10 
1566.0 	 3.3282857142857144e-10 
1571.0 	 3.3282857142857144e-10 
1576.0 	 3.3282857142857144e-10 
1581.0 	 3.325142857142857e-10 
1586.0 	 3.325142857142857e-10 
1591.0 	 3.322e-10 
1596.0 	 3.318857142857143e-10 
