Bins	Weights
3442.5	0.0006547002859114661
3457.5	0.0006894296603216857
3472.5	0.0013489439189236772
3487.5	0.0006595142586019915
3502.5	0.0006760193078266504
3517.5	0.000656419561872368
3532.5	0.0006825525564780778
3547.5	0.0006419776438007915
3562.5	0.0006103429661201955
3577.5	0.0006179077803481641
3592.5	0.0006364759607259053
3607.5	0.0006701737695595836
3622.5	0.0006505740236053013
3637.5	0.0006351005399571837
3652.5	0.0007496043189532542
3667.5	0.0006987137505105562
3682.5	0.0006254725945761328
3697.5	0.0006443846301460543
3712.5	0.0010140289617399756
3727.5	0.0007568252779890424
3742.5	0.0006024342967000465
3757.5	0.0007640462370248306
3772.5	0.0006044974278531289
3787.5	0.000599339599970423
3802.5	0.0006712053351361248
3817.5	0.0006096552557358347
3832.5	0.0006261603049604936
3847.5	0.0005952133376642582
3862.5	0.0006199709115012465
3877.5	0.0006471354716834975
3892.5	0.0006010588759313249
3907.5	0.0006306304224588386
3922.5	0.000548449031527725
3937.5	0.0007317238489598739
3952.5	0.0010858946969056775
3967.5	0.0016037406163293476
3982.5	0.0008524170214151913
3997.5	0.001619901810361826
4012.5	0.0010129973961634344
4027.5	0.0007575129883734032
4042.5	0.000615156938810721
4057.5	0.0005776767228630583
4072.5	0.0005102811051957014
4087.5	0.0005230037473063759
4102.5	0.0005701119086350897
4117.5	0.00064060222303207
4132.5	0.0006161885043872621
4147.5	0.0006155007940029013
4162.5	0.0006161885043872621
4177.5	0.0006636405209081562
4192.5	0.0009263458877339756
4207.5	0.0005780205780552387
4222.5	0.0006880542395529641
4237.5	0.0004669553509809721
4252.5	0.0005986518895860622
4267.5	0.0004758955859776623
4282.5	0.0005866169578597484
4297.5	0.0005718311845959916
4312.5	0.0006859911083998817
4327.5	0.0005945256272798974
4342.5	0.0005281615751890819
4357.5	0.0006416337886086112
4372.5	0.0007568252779890424
4387.5	0.0008555117181448149
4402.5	0.0006240971738074112
4417.5	0.0005831784059379446
4432.5	0.000499277739045929
4447.5	0.0005525752938338896
4462.5	0.001032940997309897
4477.5	0.0006089675453514739
4492.5	0.0005240353128829171
4507.5	0.0005790521436317798
4522.5	0.0005807714195926818
4537.5	0.000999587043668399
4552.5	0.0007530428708750581
4567.5	0.0005769890124786975
4582.5	0.0008644519531415051
4597.5	0.0006082798349671131
4612.5	0.000537101810185772
4627.5	0.0005522314386417093
4642.5	0.0006117183868889171
4657.5	0.0007451342014549091
4672.5	0.0005381333757623132
4687.5	0.00046833077174969365
4702.5	0.0005367579549935916
4717.5	0.0005429473484528387
4732.5	0.0005209406161532937
4747.5	0.0004948076215475838
4762.5	0.0005040917117364544
4777.5	0.0006787701493640934
4792.5	0.0006715491903283052
4807.5	0.00047830257232292506
4822.5	0.0005670172119054661
4837.5	0.0004184717688835369
4852.5	0.0006457600509147759
4867.5	0.0005429473484528387
4882.5	0.0004758955859776623
4897.5	0.00047073775809495643
4912.5	0.000707310130315066
4927.5	0.000554638424986972
4942.5	0.0006117183868889171
4957.5	0.000538821086146674
4972.5	0.00041331394100083097
4987.5	0.0006571072722567288
5002.5	0.0004645483646357094
5017.5	0.0006522932995662033
5032.5	0.0005367579549935916
5047.5	0.00040987538907902705
5062.5	0.00041090695465556825
5077.5	0.000537101810185772
5092.5	0.0007509797397219758
5107.5	0.00045148186733285446
5122.5	0.0005250668784594583
5137.5	0.0011360975549640146
5152.5	0.00038443010485767805
5167.5	0.00048208497943690937
5182.5	0.00042741200388022704
5197.5	0.0004542327088702976
5212.5	0.0004205349000366192
5227.5	0.0004435731979127055
5242.5	0.00041056309946338785
5257.5	0.00040162286446669763
5272.5	0.00043875922522218
5287.5	0.00047039390290277603
5302.5	0.0004600782471373643
5317.5	0.00044907488098759173
5332.5	0.0004470117498345094
5347.5	0.0007093732614681484
5362.5	0.0005264422992281799
5377.5	0.0004377276596456388
5392.5	0.00044804331541105054
5407.5	0.0004628290886748074
5422.5	0.0005776767228630583
5437.5	0.0004614536679060858
5452.5	0.00041021924427120745
5467.5	0.0004177840584991761
5482.5	0.0004040298508119604
5497.5	0.0005013408701990113
5512.5	0.00040368599561978
5527.5	0.0005236914576907367
5542.5	0.0003961211813918114
5557.5	0.0004813972690525486
5572.5	0.0006313181328431994
5587.5	0.0006526371547583837
5602.5	0.000666047507253419
5617.5	0.0008978059067830031
5632.5	0.0006333812639962818
5647.5	0.0007857091141321953
5662.5	0.000487930517703976
5677.5	0.0004941199111632231
5692.5	0.0007269098762693483
5707.5	0.00042981899022548976
5722.5	0.0004934322007788623
5737.5	0.0006632966657159758
5752.5	0.0005147512226940466
5767.5	0.00039233877427782707
5782.5	0.0004899936488570583
5797.5	0.0008087474120082816
5812.5	0.0005539507146026112
5827.5	0.0004384153700299996
5842.5	0.0005738943157490739
5857.5	0.0005412280724919368
5872.5	0.0005735504605568935
5887.5	0.0007100609718525092
5902.5	0.0003999035885057957
5917.5	0.000673956176673568
5932.5	0.0005192213401923917
5947.5	0.0007258783106928071
5962.5	0.0004332575421472937
5977.5	0.0007939616387445248
5992.5	0.0009033075898578893
6007.5	0.0004504503017563133
6022.5	0.0007203766276179209
6037.5	0.0006828964116702582
6052.5	0.0005264422992281799
6067.5	0.0005776767228630583
6082.5	0.0005260984440359995
6097.5	0.0005776767228630583
6112.5	0.00041125080984774864
6127.5	0.0004184717688835369
6142.5	0.0006017465863156857
6157.5	0.0004243173071506035
6172.5	0.00029984172758130165
6187.5	0.00043256983176293294
6202.5	0.0004996215942381094
6217.5	0.0004260365831115055
6232.5	0.00036654963486429767
6247.5	0.0005271300096125407
6262.5	0.00036792505563301925
6277.5	0.0004920567800101407
6292.5	0.00042809971426458783
6307.5	0.0003737705939000859
6322.5	0.0005601401080618583
6337.5	0.0005756135917099759
6352.5	0.00043188212137857215
6367.5	0.0004604221023295447
6382.5	0.0008372873929592541
6397.5	0.0005391649413388544
6412.5	0.0004250050175349643
6427.5	0.0007124679581977718
6442.5	0.0004762394411698427
6457.5	0.0003497007304474585
6472.5	0.0006725807559048464
6487.5	0.00039096335350910554
6502.5	0.0005505121626808074
6517.5	0.00042638043830368585
6532.5	0.00032666243257137225
6547.5	0.0003999035885057957
6562.5	0.0003500445856396389
6577.5	0.0006113745316967367
6592.5	0.0006667352176377798
6607.5	0.0005285054303812623
6622.5	0.0003913072087012859
6637.5	0.00034213591621948985
6652.5	0.0003032802795031056
6667.5	0.00045698355040774076
6682.5	0.0006130938076576387
6697.5	0.00036723734524865846
6712.5	0.00036311108294249375
6727.5	0.00034591832333347416
6742.5	0.0003235677358417487
6757.5	0.00036826891082519965
6772.5	0.000344886757756933
6787.5	0.0003610479517894114
6802.5	0.0003500445856396389
6817.5	0.0002864313750862664
6832.5	0.0002905576373924311
6847.5	0.0003404166402585879
6862.5	0.0003393850746820467
6877.5	0.00047452016520894074
6892.5	0.0007220959035788228
6907.5	0.0010996489045928932
6922.5	0.00031772219757468203
6937.5	0.00040540527158068195
6952.5	0.0005364140998014113
6967.5	0.0006385390918789876
6982.5	0.0005209406161532937
6997.5	0.0003146275008450585
7012.5	0.0009046830106266109
7027.5	0.0006894296603216857
7042.5	0.0006770508734031915
7057.5	0.0005357263894170505
7072.5	0.00032906941891663497
7087.5	0.00027921041605047815
7102.5	0.0005195651953845721
7117.5	0.0005271300096125407
7132.5	0.0006516055891818425
7147.5	0.0003754898698609879
7162.5	0.00036861276601738005
7177.5	0.0005972764688173406
7192.5	0.00043153826618639175
7207.5	0.0005711434742116309
7222.5	0.0005608278184462191
7237.5	0.00045251343290939565
7252.5	0.0005470736107590034
7267.5	0.0006330374088041014
7282.5	0.0006179077803481641
7297.5	0.00043119441099421135
7312.5	0.0003325079708384389
7327.5	0.0007420395047252855
7342.5	0.0005377895205701328
7357.5	0.0005965887584329798
7372.5	0.0008534485869917325
7387.5	0.0004408223563752623
7402.5	0.000844164496802862
7417.5	0.0008998690379360855
7432.5	0.0014899245477176378
7447.5	0.0005498244522964466
7462.5	0.0008187192125815129
7477.5	0.0007289730074224307
7492.5	0.00036861276601738005
7507.5	0.0004789902827072858
7522.5	0.0004222541759975212
7537.5	0.0005928063513189955
7552.5	0.0006027781518922269
7567.5	0.0003820231185124153
7582.5	0.0012430365197321164
7597.5	0.0007038715783932621
7612.5	0.0007386009528034817
7627.5	0.003231207240919142
7642.5	0.0012217174978169322
7657.5	0.0012420049541555752
7672.5	0.0008304102891156463
7687.5	0.0011446939347685243
7702.5	0.001550786916733567
7717.5	0.0006674229280221406
7732.5	0.000752011305298517
7747.5	0.0015476922200039437
7762.5	0.001525341632512218
7777.5	0.0010728281996028226
7792.5	0.0011973037791721244
7807.5	0.0013860802796791594
7822.5	0.001422528930050281
7837.5	0.0006258164497683132
7852.5	0.0019940162594540923
7867.5	0.0018145238491359278
7882.5	0.0011481324866903283
7897.5	0.0009813627184828383
7912.5	0.0016119931409416769
7927.5	0.0007612953954873875
7942.5	0.0006670790728299602
7957.5	0.001576919911339277
7972.5	0.0007224397587710032
7987.5	0.000839006668920156
8002.5	0.0010999927597850736
8017.5	0.0010253761830819285
8032.5	0.0006526371547583837
8047.5	0.0013221232139336066
8062.5	0.0016501610672737003
8077.5	0.001452444331769975
8092.5	0.0012169035251264066
8107.5	0.0014435040967732849
8122.5	0.0003414482058351291
8137.5	0.0004989338838537486
8152.5	0.00036930047640174084
8167.5	0.0004504503017563133
8182.5	0.0005670172119054661
8197.5	0.0004401346459909015
8212.5	0.00028711908547062717
8227.5	0.0005701119086350897
8242.5	0.0007987756114350502
8257.5	0.0008214700541189561
8272.5	0.000397496602160533
8287.5	0.0005859292474753876
8302.5	0.00030809425219363107
8317.5	0.00030671883142490954
8332.5	0.00030018558277348205
8347.5	0.0006736123214813876
8362.5	0.00015886109878734101
8377.5	0.0012151842491655046
8392.5	0.0002994978723891213
8407.5	0.0005095933948113407
8422.5	0.0006866788187842425
8437.5	0.0002231620197250743
8452.5	0.00011794233091787439
8467.5	0.00019702902511936453
8482.5	0.0003239115910339291
8497.5	0.0002723333122068703
8512.5	0.0002145656399205645
8527.5	0.00026132994605709776
8542.5	0.0007808951414416699
8557.5	0.00017295916166673708
8572.5	0.00030362413469528596
8587.5	0.00010762667515246264
8602.5	0.00016539434743876848
8617.5	0.0002688947602850664
8632.5	0.0005326316926874269
8647.5	0.0005164704986549485
8662.5	0.0007726426168293405
8677.5	0.00024585646240898016
8692.5	0.00032666243257137225
8707.5	0.00017020832012929396
8722.5	0.0001853379485852312
8737.5	0.00041193852023210944
8752.5	0.0005305685615343446
8767.5	0.00034282362660385064
8782.5	0.000293996189314235
8797.5	0.0001048758336150195
8812.5	0.00022556900607033703
8827.5	0.00010728281996028226
8842.5	8.4244522084196e-05
8857.5	0.0003995597333136153
8872.5	0.00022556900607033703
8887.5	0.00023003912356868214
8902.5	5.570454113322348e-05
8917.5	0.00017467843762763904
8932.5	0.00011725462053351361
8947.5	7.117802478134111e-05
8962.5	3.8511781524203884e-05
8977.5	0.0007396325183800229
8992.5	2.0287456338643116e-05
9007.5	4.8139726905254855e-05
9022.5	8.080597016239208e-05
9037.5	0.00011759847572569401
9052.5	0.00019668516992718413
9067.5	3.197853287277644e-05
9082.5	1.547348364811763e-05
9097.5	8.218139093111364e-05
9112.5	0.00011794233091787439
9127.5	0.00036654963486429767
9142.5	2.200673229954508e-05
9157.5	0.0001224124484162195
9172.5	6.120622420810974e-05
9187.5	0.00013307195937381164
9202.5	0.00012310015880058028
9217.5	0.00018774493493049394
9232.5	0.00018224325185560767
9247.5	6.361321055337248e-05
9262.5	0.00016264350590132533
9277.5	3.163467768059605e-05
9292.5	4.332575421472937e-05
9307.5	3.404166402585879e-05
9322.5	0.0005126880915409642
9337.5	1.5817338840298025e-05
9352.5	8.355681169983522e-05
9367.5	1.4098062879396064e-05
9382.5	6.051851382374896e-05
9397.5	3.301009844931762e-05
9412.5	7.908669420149012e-06
9427.5	5.845538267066661e-06
9442.5	0.00012928955225982732
9457.5	5.0202858058337204e-05
9472.5	9.765487457923129e-05
9487.5	3.78240711398431e-05
9502.5	0.00011759847572569401
9517.5	1.3754207687215672e-05
9532.5	9.284090188870579e-06
9547.5	5.501683074886269e-05
9562.5	1.9943601146462726e-05
9577.5	2.7164560182250954e-05
9592.5	1.8568180377741158e-05
9607.5	2.269444268390586e-05
9622.5	0.00013307195937381164
9637.5	0.0001471700222532077
9652.5	1.7880469993380374e-05
9667.5	2.3382153068266643e-05
9682.5	0.00024138634491063506
9697.5	7.667970785622738e-05
9712.5	7.56481422796862e-05
9727.5	3.129082248841566e-05
9742.5	6.533248651427444e-05
9757.5	2.3038297876086253e-05
9772.5	2.4069863452627427e-05
9787.5	9.284090188870579e-05
9802.5	6.051851382374896e-05
9817.5	8.527608766073718e-05
9832.5	4.676430613653329e-05
9847.5	0.00020046757704116845
9862.5	8.940234996690187e-06
9877.5	0.00021559720549710568
9892.5	0.0001217247380318587
9907.5	0.0003160029216137801
9922.5	3.541708479458036e-05
9937.5	6.877103843607836e-06
9952.5	1.3410352495035282e-05
9967.5	2.613299460570978e-05
9982.5	9.112162592780383e-05
9997.5	0.0001640189266700469
10012.5	0.00012103702764749793
10027.5	0.00011863004130223519
10042.5	7.839898381712934e-05
10057.5	5.295369959578034e-05
10072.5	9.284090188870579e-06
10087.5	0.00011347221341952931
10102.5	0.00028127354720356053
10117.5	0.0002111270879987606
10132.5	2.200673229954508e-05
10147.5	0.00016505049224658808
10162.5	2.3038297876086253e-05
10177.5	2.5789139413529386e-05
10192.5	2.5789139413529386e-05
10207.5	4.504503017563133e-05
10222.5	7.908669420149012e-06
10237.5	4.126262306164702e-06
10252.5	5.845538267066661e-06
10267.5	9.284090188870579e-06
10282.5	9.284090188870579e-06
10297.5	1.3754207687215672e-05
10312.5	5.295369959578034e-05
10327.5	9.627945381050971e-06
10342.5	1.134722134195293e-05
10357.5	6.189393459247053e-06
10372.5	5.845538267066661e-06
10387.5	2.063131153082351e-06
10402.5	4.8139726905254855e-06
10417.5	4.4701174983450934e-06
10432.5	8.252524612329404e-06
10447.5	5.123442363487838e-05
10462.5	2.750841537443135e-06
10477.5	7.56481422796862e-06
10492.5	1.0659510957592147e-05
10507.5	3.0946967296235265e-06
10522.5	2.063131153082351e-06
10537.5	1.9943601146462726e-05
10552.5	6.533248651427445e-06
10567.5	3.8855636716384274e-05
10582.5	4.366960940690976e-05
10597.5	7.220959035788228e-06
10612.5	2.5789139413529386e-05
10627.5	1.0315655765411756e-06
10642.5	2.8883836143152913e-05
10657.5	0.00012722642110674497
10672.5	1.2378786918494106e-05
10687.5	4.8139726905254855e-06
10702.5	4.126262306164702e-06
10717.5	7.56481422796862e-06
10732.5	9.868644015577245e-05
10747.5	5.845538267066661e-06
10762.5	1.134722134195293e-05
10777.5	1.719275960901959e-06
10792.5	3.0946967296235265e-06
10807.5	1.2034931726313714e-05
10822.5	0.00022075503337981155
10837.5	2.063131153082351e-05
10852.5	1.650504922465881e-05
10867.5	2.750841537443135e-06
10882.5	1.2378786918494106e-05
10897.5	1.3754207687215674e-06
10912.5	4.126262306164702e-06
10927.5	0.00010350041284629794
10942.5	4.4701174983450934e-06
10957.5	2.8883836143152913e-05
10972.5	0.00015507869167335673
10987.5	3.78240711398431e-06
11002.5	1.3754207687215674e-06
11017.5	6.877103843607836e-06
11032.5	2.647684979789017e-05
11047.5	6.533248651427445e-06
11062.5	5.8111527478486216e-05
11077.5	7.220959035788228e-06
11092.5	3.232238806495683e-05
11107.5	3.0946967296235265e-06
11122.5	2.0287456338643116e-05
11137.5	6.533248651427445e-06
11152.5	0.00011037751668990578
11167.5	5.50168307488627e-06
11182.5	0.00025995452528837623
11197.5	0.0002186919022267292
11212.5	1.7192759609019593e-05
11227.5	3.438551921803918e-06
11242.5	2.750841537443135e-06
11257.5	3.232238806495683e-05
11272.5	6.155007940029014e-05
11287.5	1.3754207687215674e-06
11302.5	8.45883772763764e-05
11317.5	1.3754207687215674e-06
11332.5	1.3754207687215674e-06
11347.5	5.0202858058337204e-05
11362.5	1.0315655765411756e-06
11377.5	1.8224325185560768e-05
11392.5	1.3754207687215674e-06
11407.5	7.392886631878425e-05
11422.5	2.063131153082351e-06
11437.5	2.6820704990070564e-05
11452.5	1.3754207687215674e-06
11467.5	1.3754207687215674e-06
11482.5	0.0001010934265010352
11497.5	4.6420450944352896e-05
11512.5	0.0001805239758947057
11527.5	3.0946967296235265e-06
11542.5	1.4785773263756849e-05
11557.5	1.3754207687215674e-06
11572.5	5.1578278827058776e-06
11587.5	5.1578278827058776e-06
11602.5	1.719275960901959e-06
11617.5	7.667970785622738e-05
11632.5	9.937415054013324e-05
11647.5	2.750841537443135e-06
11662.5	9.24970466965254e-05
11677.5	9.284090188870579e-06
11692.5	3.36978088336784e-05
11707.5	1.3754207687215674e-06
11722.5	1.719275960901959e-06
11737.5	6.636405209081562e-05
11752.5	1.4785773263756849e-05
11767.5	1.9599745954282336e-05
11782.5	1.719275960901959e-06
11797.5	3.4385519218039185e-07
11812.5	2.750841537443135e-06
11827.5	3.507322960239997e-05
11842.5	1.0315655765411756e-06
11857.5	6.877103843607837e-07
11872.5	0.00014063677360178026
11887.5	1.306649730285489e-05
11902.5	4.4701174983450934e-06
11917.5	2.4069863452627427e-06
11932.5	2.4069863452627427e-06
11947.5	4.4701174983450934e-06
11962.5	3.0946967296235265e-06
11977.5	1.2722642110674498e-05
11992.5	1.0315655765411756e-06
12007.5	2.063131153082351e-06
12022.5	3.78240711398431e-06
12037.5	5.50168307488627e-06
12052.5	6.877103843607837e-07
12067.5	8.080597016239208e-05
12082.5	6.877103843607837e-07
12097.5	0.0001347912353347136
12112.5	1.719275960901959e-06
12127.5	1.0315655765411756e-06
12142.5	3.4385519218039185e-07
12157.5	7.117802478134111e-05
12172.5	0.00015851724359516064
12187.5	1.0315655765411756e-06
12202.5	0.0
12217.5	6.877103843607837e-07
12232.5	3.4385519218039185e-07
12247.5	8.355681169983522e-05
12262.5	2.063131153082351e-06
12277.5	1.719275960901959e-06
12292.5	2.819612575879213e-05
12307.5	0.0
12322.5	3.78240711398431e-06
12337.5	0.0
12352.5	0.0001516401397515528
12367.5	5.1578278827058776e-06
12382.5	1.3754207687215674e-06
12397.5	2.4069863452627427e-06
12412.5	0.0
12427.5	0.0
12442.5	0.00020356227377079197
12457.5	1.0315655765411756e-06
12472.5	3.4385519218039185e-07
12487.5	3.4385519218039185e-07
12502.5	0.0
12517.5	3.4385519218039185e-07
12532.5	3.4385519218039185e-07
12547.5	2.063131153082351e-06
12562.5	3.4385519218039185e-07
12577.5	0.0
12592.5	0.0
12607.5	0.0
12622.5	0.0
12637.5	0.0
12652.5	3.4385519218039185e-07
12667.5	0.0
12682.5	3.4385519218039185e-07
12697.5	3.438551921803918e-06
12712.5	8.252524612329404e-06
12727.5	2.063131153082351e-06
12742.5	1.0315655765411756e-06
12757.5	0.0
12772.5	0.0
12787.5	0.0
12802.5	3.094696729623526e-05
12817.5	3.4385519218039185e-07
12832.5	1.3754207687215674e-06
12847.5	3.4385519218039185e-07
12862.5	3.4385519218039185e-07
12877.5	6.877103843607837e-07
12892.5	6.877103843607837e-07
12907.5	1.512962845593724e-05
12922.5	0.0
12937.5	0.0
12952.5	3.4385519218039185e-07
12967.5	3.4385519218039185e-07
12982.5	3.4385519218039185e-07
12997.5	0.00014269990475486262
13012.5	2.1662877107364685e-05
13027.5	0.0
13042.5	3.404166402585879e-05
13057.5	3.4385519218039185e-07
13072.5	3.4385519218039185e-07
13087.5	5.192213401923917e-05
13102.5	3.4385519218039185e-07
13117.5	0.0
13132.5	0.0
13147.5	1.0315655765411756e-06
13162.5	3.4385519218039185e-07
13177.5	0.0
13192.5	0.0
13207.5	6.877103843607837e-07
13222.5	6.877103843607837e-07
13237.5	6.877103843607837e-07
13252.5	5.364140998014113e-05
13267.5	3.36978088336784e-05
13282.5	0.0
13297.5	0.0
13312.5	0.0
13327.5	0.0
13342.5	0.0
13357.5	0.0
13372.5	0.0
13387.5	0.0
13402.5	0.0
13417.5	0.0
13432.5	0.0
13447.5	0.0
13462.5	0.0
13477.5	3.4385519218039185e-07
13492.5	3.4385519218039185e-07
13507.5	0.0
13522.5	6.877103843607837e-07
13537.5	0.0
13552.5	0.0
13567.5	0.0
13582.5	0.0
13597.5	0.0
13612.5	0.0
13627.5	0.0
13642.5	0.0
13657.5	3.4385519218039185e-07
13672.5	0.0
13687.5	0.0
13702.5	0.0
13717.5	0.0
13732.5	0.0
13747.5	0.0
13762.5	0.0
13777.5	0.0
13792.5	1.5817338840298025e-05
13807.5	0.0
13822.5	0.0
13837.5	0.0
13852.5	0.0
13867.5	1.8568180377741158e-05
13882.5	0.0
13897.5	0.0
13912.5	0.0
13927.5	0.0
13942.5	3.335395364149801e-05
13957.5	0.0
13972.5	0.0
13987.5	0.0
14002.5	0.0
14017.5	0.0
14032.5	0.0
14047.5	0.0
14062.5	0.0
14077.5	0.0
14092.5	0.0
14107.5	0.0
14122.5	0.0
14137.5	0.0
14152.5	0.0
14167.5	0.0
14182.5	0.0
14197.5	0.0
14212.5	0.0
14227.5	0.0
14242.5	0.0
14257.5	0.0
14272.5	0.0
14287.5	0.0
14302.5	0.0
14317.5	0.0
14332.5	0.0
14347.5	0.0
14362.5	0.0
14377.5	0.0
14392.5	0.0
14407.5	0.0
14422.5	0.0
14437.5	0.0
14452.5	0.0
14467.5	0.0
14482.5	0.0
