x   y
292.1 	 5.4502e-16
293.1 	 5.3342e-16
294.1 	 5.2227e-16
295.1 	 5.1158e-16
296.1 	 5.0133e-16
297.1 	 4.9153e-16
298.1 	 4.8217e-16
299.1 	 4.7323e-16
300.1 	 4.6472e-16
301.1 	 4.5663e-16
302.1 	 4.4895e-16
303.1 	 4.4168e-16
304.1 	 4.348e-16
305.1 	 4.2832e-16
306.1 	 4.2222e-16
307.1 	 4.165e-16
308.1 	 4.1114e-16
309.1 	 4.0616e-16
310.1 	 4.0152e-16
311.1 	 3.9724e-16
312.1 	 3.9329e-16
313.1 	 3.8968e-16
314.1 	 3.8639e-16
315.1 	 3.8341e-16
316.1 	 3.8075e-16
317.1 	 3.7839e-16
318.1 	 3.7632e-16
319.1 	 3.7453e-16
320.1 	 3.7302e-16
321.1 	 3.7178e-16
322.1 	 3.708e-16
323.1 	 3.7007e-16
324.1 	 3.6959e-16
325.1 	 3.6934e-16
326.1 	 3.6933e-16
327.1 	 3.6953e-16
328.1 	 3.6994e-16
329.1 	 3.7056e-16
330.1 	 3.7138e-16
331.1 	 3.7238e-16
332.1 	 3.7357e-16
333.1 	 3.7493e-16
334.1 	 3.7645e-16
335.1 	 3.7814e-16
336.1 	 3.7997e-16
337.1 	 3.8195e-16
338.1 	 3.8406e-16
339.1 	 3.863e-16
340.1 	 3.8867e-16
341.1 	 3.9115e-16
342.1 	 3.9373e-16
343.1 	 3.9642e-16
344.1 	 3.992e-16
345.1 	 4.0207e-16
346.1 	 4.0501e-16
347.1 	 4.0804e-16
348.1 	 4.1113e-16
349.1 	 4.1428e-16
350.1 	 4.1748e-16
351.1 	 4.2074e-16
352.1 	 4.2404e-16
353.1 	 4.2738e-16
354.1 	 4.3075e-16
355.1 	 4.3415e-16
356.1 	 4.3757e-16
357.1 	 4.41e-16
358.1 	 4.4445e-16
359.1 	 4.479e-16
360.1 	 4.5135e-16
361.1 	 4.548e-16
362.1 	 4.5824e-16
363.1 	 4.6167e-16
364.1 	 4.6508e-16
365.1 	 4.6847e-16
366.1 	 4.7183e-16
