bin 	 mean 	 low 	high
80.00272520067371 	 4.548741205034186 	 4.424588709677419 	 4.678715662650602 
81.00137605661483 	 4.552506880283076 	 4.4305475974614685 	 4.682696100917431 
81.99763639944854 	 4.556481682095731 	 4.435759284731774 	 4.685964766839378 
82.99846153846156 	 4.5609620347394575 	 4.438578506097561 	 4.690260416666666 
84.00370589979242 	 4.565011117699379 	 4.441027051397655 	 4.69274 
85.00316795009257 	 4.569195096988011 	 4.444989361702127 	 4.694395789473684 
85.99781107111585 	 4.573786117326584 	 4.449610247026532 	 4.698970414201183 
86.99941303071802 	 4.578095773821168 	 4.453705215419501 	 4.703352727272727 
88.00190262464626 	 4.5824395062933 	 4.459096854304636 	 4.706611496531219 
89.00169524363072 	 4.587019035164202 	 4.4652904 	 4.711267497603068 
90.00221068819685 	 4.5914028258362185 	 4.469700636942675 	 4.716773156899811 
90.99971275373409 	 4.596238510149362 	 4.473997596153846 	 4.7225673382820785 
91.99985625299462 	 4.600314087206511 	 4.477815057283142 	 4.726985446985447 
93.00014374700523 	 4.6027419741255375 	 4.480052011095701 	 4.730679513184584 
93.99817307692305 	 4.605884615384615 	 4.482510822510823 	 4.736647727272727 
95.00163524432469 	 4.609994709503653 	 4.48691789310612 	 4.741606199770378 
96.00047892720296 	 4.614428160919539 	 4.492703952901598 	 4.7448113207547165 
96.9993292449213 	 4.619188386354923 	 4.498151870873074 	 4.749646169354838 
98.00338320785279 	 4.6235063852091836 	 4.50239175257732 	 4.753182015167931 
98.99829027355625 	 4.627415463525833 	 4.506152024446142 	 4.754763771186441 
99.99832647987 	 4.631095199387968 	 4.509351219512196 	 4.7586556886227545 
101.00200688073394 	 4.6344094036697205 	 4.5116155589123865 	 4.763772853185595 
102.00014273479871 	 4.637017556380244 	 4.513866817155756 	 4.767861821903788 
103.00019018638262 	 4.6396395968048685 	 4.51606838905775 	 4.771505795574289 
103.9990953242549 	 4.64396652699743 	 4.519348106365833 	 4.776329853862213 
104.9984209015217 	 4.648740310077519 	 4.524941850220264 	 4.781917857142856 
105.99695740365107 	 4.652368154158212 	 4.530082071713148 	 4.786391451068616 
106.9984891314942 	 4.656104152451501 	 4.534025510204082 	 4.789597484276729 
108.0033022533022 	 4.66026078088578 	 4.536807363013699 	 4.791923222748815 
109.00206591717101 	 4.664484721821845 	 4.541639484978541 	 4.792901321585902 
109.99778931180302 	 4.66812572087658 	 4.547268975681651 	 4.79412055507372 
111.00067489394513 	 4.670700443501734 	 4.550478873239436 	 4.7970843116328705 
112.0058051008754 	 4.6746060144651675 	 4.554076329331046 	 4.801924720244151 
113.00093896713605 	 4.680152112676053 	 4.559181369089626 	 4.80702380952381 
113.99669811320746 	 4.684390566037732 	 4.562859699355762 	 4.810729961832061 
115.00052177212783 	 4.687415093444643 	 4.564562218890554 	 4.814529032258065 
116.00014211274284 	 4.691465892941735 	 4.566779591836735 	 4.81972463768116 
117.00004735296899 	 4.696641964201153 	 4.571373412994772 	 4.826259100642398 
118.00009467903801 	 4.700985135391024 	 4.575706976744186 	 4.830757242757242 
118.99976323515487 	 4.703832986078227 	 4.578104878048781 	 4.83300284090909 
120.00338791643134 	 4.707144268774699 	 4.581742105263158 	 4.835929744525547 
121.00315809028419 	 4.710724967490245 	 4.58682774049217 	 4.83804512635379 
121.99884355629564 	 4.713454759922288 	 4.589599390708302 	 4.838722513089005 
122.99706184124604 	 4.716577045051768 	 4.592245569620253 	 4.8412239999999995 
124.00330878926268 	 4.719676344486907 	 4.59670054446461 	 4.844265229615745 
125.00299125632763 	 4.722088127013349 	 4.600010101010101 	 4.847160077145612 
126.00032001462915 	 4.725968044253449 	 4.6021102418207676 	 4.852217937219731 
127.00136686714052 	 4.730949972662655 	 4.607244081632652 	 4.856687878787879 
127.99735063036736 	 4.735311072537915 	 4.613891771019678 	 4.861644724104551 
129.00041295769478 	 4.739455125263833 	 4.617857553956835 	 4.866988516746412 
130.00368617456996 	 4.742146400291253 	 4.620045058139535 	 4.868227758007118 
130.99918552036206 	 4.743913122171946 	 4.6210735512630015 	 4.869238134887594 
131.99986399492255 	 4.747699474113701 	 4.624137254901961 	 4.875258496395469 
133.00049832381995 	 4.751892497961405 	 4.63030108303249 	 4.880545014520814 
133.99307148756537 	 4.754214233275215 	 4.633815315315315 	 4.882693 
134.99648580264255 	 4.75674655608659 	 4.635701378254211 	 4.886910735826296 
136.0038396703503 	 4.760229443716052 	 4.637948262548263 	 4.893430733410943 
137.0000929195317 	 4.763321873257757 	 4.6403264659270995 	 4.895639393939394 
138.00244984746226 	 4.766390172876023 	 4.644175933609959 	 4.898111848341232 
139.0069400344733 	 4.769728068583868 	 4.648443633952255 	 4.9035242718446606 
140.0036418546811 	 4.773195505418371 	 4.651710416666666 	 4.906407523510972 
140.99769666902915 	 4.776669914953935 	 4.653734974656046 	 4.908319875776398 
141.9954647507858 	 4.779432195779072 	 4.654594081942337 	 4.912666999002991 
142.9980438540624 	 4.781825357110361 	 4.655129838709677 	 4.917575163398693 
143.99963436928684 	 4.785292504570379 	 4.657634907251264 	 4.921835051546392 
144.99999999999983 	 4.789102634467615 	 4.662412017167382 	 4.9248781218781215 
146.00309090909082 	 4.791725909090907 	 4.667629796839729 	 4.926176181102362 
147.0032761870567 	 4.795063952966517 	 4.673177884615384 	 4.9286631679389314 
148.00133404482378 	 4.801052561366057 	 4.677282520325203 	 4.935655104063429 
149.00008868393036 	 4.806787424618655 	 4.6795388383484955 	 4.941974832214765 
149.99647289936595 	 4.809857353335117 	 4.680896121883657 	 4.944992531120332 
150.99905396882602 	 4.811811649698171 	 4.682057123193393 	 4.946401360544218 
152.0023360287512 	 4.814024258760107 	 4.684054347826087 	 4.9484615384615385 
152.9998658198408 	 4.816849226227746 	 4.687766007905138 	 4.954055737704918 
153.9991934038358 	 4.820251837246818 	 4.691545047923322 	 4.959619186046512 
155.00103018901726 	 4.82409634506853 	 4.694225961538461 	 4.962805984555985 
156.00359456820806 	 4.828548637614274 	 4.697233707865168 	 4.964885230479775 
157.00328285038944 	 4.83300687210015 	 4.700845605700712 	 4.96697783933518 
157.99851709699908 	 4.835958217027214 	 4.703939698492462 	 4.969857142857143 
158.99465027853893 	 4.838505836059771 	 4.706937168811507 	 4.973275832621691 
159.99757499550904 	 4.84203430932279 	 4.7107336999214455 	 4.9766171875 
161.00300529290385 	 4.844796582040009 	 4.713478472786353 	 4.97955069582505 
162.00120096076841 	 4.8474826527888935 	 4.715588824020017 	 4.983770642201835 
163.00048763188204 	 4.851988429825336 	 4.720416846652268 	 4.989959876543209 
164.0067284166375 	 4.8562098042642425 	 4.724891705069124 	 4.994636363636364 
165.0049513402765 	 4.857814580843434 	 4.725496056782334 	 4.996100382409178 
165.99736573759327 	 4.858914428959887 	 4.7255236966824645 	 4.996541292639138 
166.99634282763952 	 4.861408011358745 	 4.727717408906883 	 4.997194250871081 
168.0013831258644 	 4.864198651452279 	 4.729762417218542 	 5.000126288659794 
168.99831329469762 	 4.86785074820517 	 4.732684699915469 	 5.006571428571428 
169.99668006290395 	 4.874194915254233 	 4.7387572383073495 	 5.015202777777778 
171.01100980560787 	 4.8805281266127585 	 4.746218032786885 	 5.02210751565762 
172.00953521010464 	 4.883591389416324 	 4.750268597761686 	 5.0253777555110215 
172.99251767801337 	 4.8860779477059655 	 4.7524225352112675 	 5.027405025125628 
173.99038625148881 	 4.889869831546704 	 4.757002320185615 	 5.031831950207469 
174.99952244508108 	 4.893497655639487 	 4.7612634730538925 	 5.036487096774193 
176.0075329566854 	 4.896055469953773 	 4.763452360515021 	 5.038212903225807 
177.00886348575207 	 4.898026838966203 	 4.765166315789474 	 5.040039134912462 
178.00251052802068 	 4.900307337220601 	 4.7668625792811845 	 5.043396600566573 
178.99667423750816 	 4.90272550292018 	 4.770297052154196 	 5.045517013232514 
179.999223030997 	 4.904458779749735 	 4.774946117274169 	 5.045327672327673 
181.0053885422575 	 4.9065239850903515 	 4.778892201834863 	 5.045986247544205 
181.99677263191862 	 4.909676052928836 	 4.7812844876931875 	 5.0503236929922135 
182.99362612056913 	 4.912618430792002 	 4.782293908929627 	 5.056780437044745 
184.00449929827454 	 4.915575208453723 	 4.783710781149128 	 5.060813092979127 
185.00393700787393 	 4.919834605081579 	 4.788203018867924 	 5.062534467323187 
185.99911247377747 	 4.923659431983215 	 4.794076530612244 	 5.062259322033898 
186.99894702737717 	 4.925336951239262 	 4.794779632721202 	 5.06135909090909 
188.00346606480733 	 4.9265927776882075 	 4.793152950310558 	 5.06289552238806 
189.00573712115212 	 4.9292848381736105 	 4.795016938519447 	 5.0683160813308685 
190.00361165048534 	 4.932930679611649 	 4.799105461393597 	 5.076014760147601 
190.99992287521206 	 4.93547431744563 	 4.802957528957529 	 5.079815384615384 
191.9966218839792 	 4.936592568144755 	 4.804308 	 5.080263254113346 
192.99685287175447 	 4.9395464201416175 	 4.804781690140845 	 5.083733333333333 
193.9997623574144 	 4.945015446768057 	 4.808416053019146 	 5.090551912568306 
195.0007122507123 	 4.949140550807214 	 4.813687022900764 	 5.094560634328358 
195.99857346647644 	 4.951660722776984 	 4.817704177897575 	 5.095703176341731 
197.00304131447982 	 4.955407812623432 	 4.821665919282512 	 5.0991748927038625 
198.00454825428727 	 4.959246425908516 	 4.824493599397591 	 5.102958128078818 
198.9992632344332 	 4.961577370036488 	 4.82530606617647 	 5.105274178832117 
199.99853289039993 	 4.963361296743922 	 4.825656670746634 	 5.110060126582278 
201.00171508304103 	 4.964369246720022 	 4.825926389737323 	 5.114781055900621 
202.00360470913085 	 4.965678279710089 	 4.827827392120074 	 5.114539184952978 
202.99934554973854 	 4.969483937376101 	 4.832030384875083 	 5.116422712933754 
203.99823784046075 	 4.974722747181183 	 4.836998534798534 	 5.121754545454545 
205.003325504872 	 4.979749918851319 	 4.841329807692308 	 5.127005759162303 
206.00109456126046 	 4.984050617938186 	 4.844758928571428 	 5.132339178356713 
206.99912662929327 	 4.9867790119875615 	 4.847308865248227 	 5.135160968660969 
208.00331013623307 	 4.988049262984828 	 4.846761922503726 	 5.135269427839454 
209.0051760728474 	 4.990412913653969 	 4.846414853713428 	 5.1371289808917195 
210.0015340224261 	 4.994562347054313 	 4.850730496453901 	 5.1426441149212225 
210.99707605908932 	 4.9975911976559635 	 4.856305865921788 	 5.1482758620689655 
212.0002976208739 	 4.998721656981202 	 4.8583577208361435 	 5.151290826612903 
213.00208563628712 	 5.00059868143814 	 4.85928114700066 	 5.153638594802695 
214.0018149205253 	 5.0034242460050535 	 4.861497596153846 	 5.15460404127257 
215.00388516448274 	 5.005768211146855 	 4.864745594713657 	 5.1556119333950035 
216.00035940238197 	 5.008585929842274 	 4.867180030840402 	 5.160117120954003 
216.99380386312012 	 5.01220638965347 	 4.867905384615385 	 5.165506092607635 
217.99491323297073 	 5.0156870516422085 	 4.870024711168164 	 5.168627475247524 
219.0005118278768 	 5.018697770291646 	 4.874353228962818 	 5.169632627118643 
220.0008877807953 	 5.020749030246409 	 4.878819483240224 	 5.170240172579099 
220.99996603155978 	 5.022653197665443 	 4.881796351451973 	 5.1727660054102795 
222.00025927846522 	 5.025735424846286 	 4.883990970654628 	 5.177678670360111 
223.00374171739327 	 5.029861507465062 	 4.8862271557271555 	 5.18260592459605 
224.00544112165278 	 5.0352713646693825 	 4.889618983050847 	 5.1864693877551025 
225.00089647229245 	 5.0406250667901515 	 4.894059037900875 	 5.191514526710403 
225.9990797363889 	 5.044154871459954 	 4.896604120676968 	 5.197148182665424 
227.00191684393292 	 5.0458332642045 	 4.8978875088715395 	 5.199317015209126 
228.00306525322816 	 5.045797537824344 	 4.900402686762779 	 5.197166827852999 
228.99909752037146 	 5.046845307982123 	 4.902699808184144 	 5.19872175141243 
229.99932612975817 	 5.051113643821489 	 4.9046706624605685 	 5.204813346228239 
231.00407677489576 	 5.0553669824882 	 4.907417535853977 	 5.20900730994152 
232.00276135254603 	 5.057384694873413 	 4.908560191518468 	 5.21121384750219 
233.0005902177817 	 5.058963483482454 	 4.908726793248945 	 5.21341297340854 
233.99942120059532 	 5.061491748544447 	 4.912316487455198 	 5.216722005842259 
234.99799956437508 	 5.064741548302785 	 4.916802623360399 	 5.22149815498155 
235.99490145921757 	 5.067932155107263 	 4.919065452091768 	 5.224430051813472 
236.99770768059776 	 5.071187802028575 	 4.920953027139875 	 5.22595862369338 
238.00360741019725 	 5.074124570406289 	 4.9239159420289855 	 5.227920844327177 
239.00107274868523 	 5.075430265505297 	 4.925627118644067 	 5.230990665110853 
240.0026676388214 	 5.076334108742447 	 4.926834728033473 	 5.235331189710611 
241.00470113979142 	 5.079768691948479 	 4.931330105633802 	 5.2387661064425775 
241.99755920350594 	 5.085077225665828 	 4.935931385006353 	 5.244099243061396 
242.99642089782057 	 5.088482127468896 	 4.937390094979647 	 5.250334677419355 
244.00586997420982 	 5.089471144773642 	 4.937822557976107 	 5.251372807017544 
245.00577949104724 	 5.092115771390265 	 4.940259381898454 	 5.2531875 
245.99529761340642 	 5.097616514380326 	 4.94531518904824 	 5.259908890845071 
246.99567167144437 	 5.101913334090194 	 4.949358496953284 	 5.265777723258096 
248.00388618699162 	 5.102958587109678 	 4.9510153743315515 	 5.266497546614327 
249.00134660256964 	 5.103399468668299 	 4.95199637919684 	 5.265918803418804 
249.99880701814766 	 5.106399534041024 	 4.954785427581292 	 5.26896877765524 
250.99626743372568 	 5.1093995994137495 	 4.957574475965744 	 5.272018751891676 
251.9937278493037 	 5.112399664786475 	 4.960363524350196 	 5.275068726128112 
252.9911882648817 	 5.1153997301592 	 4.963152572734648 	 5.278118700364549 
253.98864868045973 	 5.118399795531925 	 4.9659416211191 	 5.281168674600985 
254.98610909603775 	 5.12139986090465 	 4.968730669503552 	 5.284218648837421 
255.98356951161577 	 5.124399926277375 	 4.971519717888004 	 5.2872686230738575 
256.9810299271938 	 5.1273999916501 	 4.974308766272456 	 5.290318597310294 
257.9784903427718 	 5.130400057022825 	 4.977097814656908 	 5.29336857154673 
258.9759507583498 	 5.1334001223955505 	 4.97988686304136 	 5.296418545783166 
259.97341117392784 	 5.136400187768276 	 4.982675911425812 	 5.299468520019603 
260.97087158950586 	 5.139400253141001 	 4.985464959810264 	 5.302518494256039 
261.9683320050839 	 5.142400318513726 	 4.9882540081947155 	 5.305568468492475 
262.9657924206619 	 5.145400383886451 	 4.9910430565791675 	 5.308618442728911 
263.9632528362399 	 5.148400449259176 	 4.993832104963619 	 5.311668416965348 
264.96071325181794 	 5.151400514631901 	 4.996621153348071 	 5.314718391201784 
265.95817366739595 	 5.154400580004626 	 4.999410201732523 	 5.31776836543822 
266.955634082974 	 5.1574006453773515 	 5.002199250116975 	 5.3208183396746564 
267.953094498552 	 5.160400710750077 	 5.004988298501427 	 5.323868313911093 
268.95055491413 	 5.163400776122802 	 5.007777346885879 	 5.326918288147529 
269.948015329708 	 5.166400841495527 	 5.010566395270331 	 5.329968262383965 
270.94547574528605 	 5.169400906868252 	 5.013355443654783 	 5.3330182366204015 
271.94293616086406 	 5.172400972240977 	 5.016144492039235 	 5.336068210856838 
272.9403965764421 	 5.175401037613702 	 5.018933540423687 	 5.339118185093274 
273.9378569920201 	 5.178401102986427 	 5.021722588808139 	 5.34216815932971 
274.9353174075981 	 5.1814011683591525 	 5.024511637192591 	 5.345218133566147 
275.93277782317614 	 5.184401233731878 	 5.027300685577043 	 5.348268107802583 
276.93023823875416 	 5.187401299104603 	 5.0300897339614945 	 5.351318082039019 
277.9276986543322 	 5.190401364477328 	 5.032878782345946 	 5.354368056275455 
278.9251590699102 	 5.193401429850053 	 5.035667830730398 	 5.357418030511892 
279.9226194854882 	 5.196401495222778 	 5.03845687911485 	 5.360468004748328 
280.92007990106623 	 5.199401560595503 	 5.041245927499302 	 5.363517978984764 
281.91754031664425 	 5.202401625968228 	 5.044034975883754 	 5.3665679532212005 
282.91500073222227 	 5.2054016913409535 	 5.046824024268206 	 5.369617927457637 
283.9124611478003 	 5.208401756713679 	 5.049613072652658 	 5.372667901694073 
284.9099215633783 	 5.211401822086404 	 5.05240212103711 	 5.375717875930509 
285.9073819789563 	 5.214401887459129 	 5.055191169421562 	 5.378767850166946 
286.90484239453434 	 5.217401952831854 	 5.057980217806014 	 5.381817824403382 
287.90230281011236 	 5.220402018204579 	 5.060769266190466 	 5.384867798639818 
288.8997632256904 	 5.223402083577304 	 5.063558314574918 	 5.387917772876254 
289.8972236412684 	 5.226402148950029 	 5.06634736295937 	 5.390967747112691 
290.8946840568464 	 5.2294022143227545 	 5.0691364113438215 	 5.394017721349127 
291.89214447242443 	 5.23240227969548 	 5.0719254597282735 	 5.397067695585563 
292.88960488800245 	 5.235402345068205 	 5.074714508112725 	 5.4001176698219995 
293.88706530358047 	 5.23840241044093 	 5.077503556497177 	 5.403167644058436 
294.8845257191585 	 5.241402475813655 	 5.080292604881629 	 5.406217618294872 
295.8819861347365 	 5.24440254118638 	 5.083081653266081 	 5.409267592531308 
296.8794465503145 	 5.247402606559105 	 5.085870701650533 	 5.412317566767745 
297.87690696589254 	 5.25040267193183 	 5.088659750034985 	 5.415367541004181 
298.87436738147056 	 5.2534027373045555 	 5.091448798419437 	 5.418417515240617 
299.8718277970486 	 5.256402802677281 	 5.094237846803889 	 5.421467489477053 
300.8692882126266 	 5.259402868050006 	 5.097026895188341 	 5.42451746371349 
301.8667486282046 	 5.262402933422731 	 5.099815943572793 	 5.427567437949926 
302.86420904378264 	 5.265402998795456 	 5.102604991957245 	 5.430617412186362 
303.86166945936066 	 5.268403064168181 	 5.105394040341697 	 5.4336673864227985 
304.8591298749387 	 5.271403129540906 	 5.108183088726149 	 5.436717360659235 
305.8565902905167 	 5.274403194913631 	 5.1109721371106005 	 5.439767334895671 
306.8540507060947 	 5.2774032602863565 	 5.113761185495052 	 5.442817309132107 
307.85151112167273 	 5.280403325659082 	 5.116550233879504 	 5.4458672833685435 
308.84897153725075 	 5.283403391031807 	 5.119339282263956 	 5.44891725760498 
309.84643195282877 	 5.286403456404532 	 5.122128330648408 	 5.451967231841416 
310.8438923684068 	 5.289403521777257 	 5.12491737903286 	 5.455017206077852 
311.8413527839848 	 5.292403587149982 	 5.127706427417312 	 5.458067180314289 
312.8388131995628 	 5.295403652522707 	 5.130495475801764 	 5.461117154550725 
313.83627361514084 	 5.298403717895432 	 5.133284524186216 	 5.464167128787161 
314.83373403071886 	 5.3014037832681575 	 5.136073572570668 	 5.467217103023597 
315.8311944462969 	 5.304403848640883 	 5.13886262095512 	 5.470267077260034 
316.8286548618749 	 5.307403914013608 	 5.141651669339572 	 5.47331705149647 
317.8261152774529 	 5.310403979386333 	 5.144440717724024 	 5.476367025732906 
318.82357569303093 	 5.313404044759058 	 5.147229766108476 	 5.4794169999693425 
319.82103610860895 	 5.316404110131783 	 5.1500188144929275 	 5.482466974205779 
320.81849652418697 	 5.319404175504508 	 5.1528078628773795 	 5.485516948442215 
321.815956939765 	 5.322404240877233 	 5.155596911261831 	 5.488566922678651 
322.813417355343 	 5.3254043062499585 	 5.158385959646283 	 5.491616896915088 
323.810877770921 	 5.328404371622684 	 5.161175008030735 	 5.494666871151524 
324.80833818649904 	 5.331404436995409 	 5.163964056415187 	 5.49771684538796 
325.80579860207706 	 5.334404502368134 	 5.166753104799639 	 5.500766819624396 
326.8032590176551 	 5.337404567740859 	 5.169542153184091 	 5.503816793860833 
327.8007194332331 	 5.340404633113584 	 5.172331201568543 	 5.506866768097269 
328.7981798488111 	 5.343404698486309 	 5.175120249952995 	 5.509916742333705 
329.79564026438914 	 5.346404763859034 	 5.177909298337447 	 5.5129667165701415 
330.79310067996715 	 5.3494048292317595 	 5.180698346721899 	 5.516016690806578 
331.7905610955452 	 5.352404894604485 	 5.183487395106351 	 5.519066665043014 
332.7880215111232 	 5.35540495997721 	 5.186276443490803 	 5.52211663927945 
333.7854819267012 	 5.358405025349935 	 5.189065491875255 	 5.525166613515887 
334.7829423422792 	 5.36140509072266 	 5.1918545402597065 	 5.528216587752323 
335.78040275785725 	 5.364405156095385 	 5.194643588644158 	 5.531266561988759 
336.77786317343526 	 5.36740522146811 	 5.19743263702861 	 5.534316536225195 
337.7753235890133 	 5.370405286840835 	 5.200221685413062 	 5.537366510461632 
338.7727840045913 	 5.3734053522135605 	 5.203010733797514 	 5.540416484698068 
339.7702444201693 	 5.376405417586286 	 5.205799782181966 	 5.543466458934504 
340.76770483574734 	 5.379405482959011 	 5.208588830566418 	 5.5465164331709405 
341.76516525132536 	 5.382405548331736 	 5.21137787895087 	 5.549566407407377 
342.7626256669034 	 5.385405613704461 	 5.214166927335322 	 5.552616381643813 
343.7600860824814 	 5.388405679077186 	 5.216955975719774 	 5.555666355880249 
344.7575464980594 	 5.391405744449911 	 5.219745024104226 	 5.5587163301166855 
345.75500691363743 	 5.394405809822636 	 5.222534072488678 	 5.561766304353122 
346.75246732921545 	 5.3974058751953615 	 5.22532312087313 	 5.564816278589558 
347.74992774479347 	 5.400405940568087 	 5.228112169257582 	 5.567866252825994 
348.7473881603715 	 5.403406005940812 	 5.2309012176420335 	 5.570916227062431 
349.7448485759495 	 5.406406071313537 	 5.2336902660264855 	 5.573966201298867 
350.7423089915275 	 5.409406136686262 	 5.236479314410937 	 5.577016175535303 
351.73976940710554 	 5.412406202058987 	 5.239268362795389 	 5.580066149771739 
352.73722982268356 	 5.415406267431712 	 5.242057411179841 	 5.583116124008176 
353.7346902382616 	 5.418406332804437 	 5.244846459564293 	 5.586166098244612 
