pulsearea weight xerror yerror
2322.5 1.3911156884205411e-06 2.5 4.6370521959471097e-07
2327.5 4.6370524842132e-07 2.5 2.677203333576409e-07
2332.5 1.0819788940352737e-06 2.5 4.089495642300668e-07
2337.5 1.0819788940352737e-06 2.5 4.0894956423006683e-07
2342.5 1.0819788940352737e-06 2.5 4.0894956423006683e-07
2347.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
2352.5 4.6370524842132e-07 2.5 2.677203333576409e-07
2357.5 9.2741049684264e-07 2.5 3.786137263574219e-07
2362.5 6.182736456139537e-07 2.5 3.0913681306314065e-07
2367.5 1.0819788940352737e-06 2.5 4.0894956423006683e-07
2372.5 1.8548208799984423e-06 2.5 5.354406667152818e-07
2377.5 9.2741049684264e-07 2.5 3.786137263574219e-07
2382.5 9.2741049684264e-07 2.5 3.786137263574219e-07
2387.5 1.2365472912279074e-06 2.5 4.371854736626896e-07
2392.5 6.182736456139537e-07 2.5 3.0913681306314065e-07
2397.5 3.0913682280697685e-07 2.5 2.1859273683134484e-07
2402.5 6.182736456139537e-07 2.5 3.0913681306314065e-07
2407.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
2412.5 9.274104399992211e-07 2.5 3.786137263574219e-07
2417.5 1.3911156884205411e-06 2.5 4.637052195947109e-07
2422.5 1.0819788940352737e-06 2.5 4.0894956423006683e-07
2427.5 9.274104399992211e-07 2.5 3.786137263574219e-07
2432.5 6.182736456139537e-07 2.5 3.0913681306314065e-07
2437.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
2442.5 9.2741049684264e-07 2.5 3.786137263574219e-07
2447.5 1.3911156884205411e-06 2.5 4.637052195947109e-07
2452.5 1.5456840856131748e-06 2.5 4.887882189426091e-07
2457.5 1.3911156884205411e-06 2.5 4.637052195947109e-07
2462.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
2467.5 9.2741049684264e-07 2.5 3.786137263574219e-07
2472.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
2477.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
2482.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
2487.5 3.0913682280697685e-07 2.5 2.1859273683134484e-07
2492.5 1.5456841140348843e-07 2.5 1.5456840653157032e-07
2497.5 9.2741049684264e-07 2.5 3.786137263574219e-07
2502.5 1.7002524828058085e-06 2.5 5.126454089083376e-07
2507.5 1.2365472912279074e-06 2.5 4.371854736626897e-07
2512.5 1.3911156884205411e-06 2.5 4.6370521959471097e-07
2517.5 1.0819788940352737e-06 2.5 4.089495642300668e-07
2522.5 1.3911156884205411e-06 2.5 4.637052195947109e-07
2527.5 6.182736456139537e-07 2.5 3.0913681306314065e-07
2532.5 1.7002524828058085e-06 2.5 5.126454089083376e-07
2537.5 1.0819788940352737e-06 2.5 4.0894956423006683e-07
2542.5 9.2741049684264e-07 2.5 3.786137263574219e-07
2547.5 4.6370524842132e-07 2.5 2.677203333576409e-07
2552.5 1.0819788940352737e-06 2.5 4.0894956423006683e-07
2557.5 9.274104399992211e-07 2.5 3.786137263574219e-07
2562.5 9.274104399992211e-07 2.5 3.786137263574219e-07
2567.5 4.6370524842132e-07 2.5 2.677203333576409e-07
2572.5 1.2365472912279074e-06 2.5 4.371854736626897e-07
2577.5 1.2365472912279074e-06 2.5 4.371854736626897e-07
2582.5 1.5456840856131748e-06 2.5 4.887882189426091e-07
2587.5 6.182736456139537e-07 2.5 3.0913681306314065e-07
2592.5 1.7002524828058085e-06 2.5 5.126454089083376e-07
2597.5 1.0819788940352737e-06 2.5 4.089495642300668e-07
2602.5 1.0819788940352737e-06 2.5 4.0894956423006683e-07
2607.5 4.6370524842132e-07 2.5 2.677203333576409e-07
2612.5 1.2365472912279074e-06 2.5 4.371854736626897e-07
2617.5 9.2741049684264e-07 2.5 3.786137263574219e-07
2622.5 6.182736456139537e-07 2.5 3.0913681306314065e-07
2627.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
2632.5 9.274104399992211e-07 2.5 3.786137263574219e-07
2637.5 6.182736456139537e-07 2.5 3.0913681306314065e-07
2642.5 9.274104399992211e-07 2.5 3.7861372635742185e-07
2647.5 9.2741049684264e-07 2.5 3.786137263574219e-07
2652.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
2657.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
2662.5 1.3911156884205411e-06 2.5 4.6370521959471097e-07
2667.5 1.2365472912279074e-06 2.5 4.371854736626897e-07
2672.5 1.3911156884205411e-06 2.5 4.6370521959471097e-07
2677.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
2682.5 4.6370524842132e-07 2.5 2.677203333576409e-07
2687.5 4.6370524842132e-07 2.5 2.677203333576409e-07
2692.5 1.5456840856131748e-06 2.5 4.88788218942609e-07
2697.5 6.182736456139537e-07 2.5 3.0913681306314065e-07
2702.5 1.0819788940352737e-06 2.5 4.089495642300668e-07
2707.5 4.6370524842132e-07 2.5 2.677203333576409e-07
2712.5 4.6370524842132e-07 2.5 2.677203333576409e-07
2717.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
2722.5 3.0913682280697685e-07 2.5 2.1859273683134484e-07
2727.5 1.5456840856131748e-06 2.5 4.88788218942609e-07
2732.5 1.3911156884205411e-06 2.5 4.6370521959471097e-07
2737.5 9.2741049684264e-07 2.5 3.786137263574219e-07
2742.5 1.0819788940352737e-06 2.5 4.0894956423006683e-07
2747.5 4.6370524842132e-07 2.5 2.677203333576409e-07
2752.5 1.0819788940352737e-06 2.5 4.089495642300668e-07
2757.5 6.182736456139537e-07 2.5 3.0913681306314065e-07
2762.5 9.274104399992211e-07 2.5 3.786137263574219e-07
2767.5 6.182736456139537e-07 2.5 3.0913681306314065e-07
2772.5 6.182736456139537e-07 2.5 3.0913681306314065e-07
2777.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
2782.5 1.3911156884205411e-06 2.5 4.6370521959471097e-07
2787.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
2792.5 1.0819788940352737e-06 2.5 4.0894956423006683e-07
2797.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
2802.5 1.3911156884205411e-06 2.5 4.637052195947109e-07
2807.5 6.182736456139537e-07 2.5 3.0913681306314065e-07
2812.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
2817.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
2822.5 1.0819788940352737e-06 2.5 4.0894956423006683e-07
2827.5 9.2741049684264e-07 2.5 3.786137263574219e-07
2832.5 1.0819788940352737e-06 2.5 4.089495642300668e-07
2837.5 1.2365472912279074e-06 2.5 4.371854736626897e-07
2842.5 1.5456840856131748e-06 2.5 4.88788218942609e-07
2847.5 1.0819788940352737e-06 2.5 4.0894956423006683e-07
2852.5 9.274104399992211e-07 2.5 3.7861372635742185e-07
2857.5 9.274104399992211e-07 2.5 3.786137263574219e-07
2862.5 3.0913682280697685e-07 2.5 2.1859273683134484e-07
2867.5 1.3911156884205411e-06 2.5 4.6370521959471097e-07
2872.5 1.2365472912279074e-06 2.5 4.371854736626896e-07
2877.5 6.182736456139537e-07 2.5 3.0913681306314065e-07
2882.5 9.274104399992211e-07 2.5 3.786137263574219e-07
2887.5 9.274104399992211e-07 2.5 3.786137263574219e-07
2892.5 9.2741049684264e-07 2.5 3.786137263574219e-07
2897.5 1.0819788940352737e-06 2.5 4.0894956423006683e-07
2902.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
2907.5 3.0913682280697685e-07 2.5 2.1859273683134484e-07
2912.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
2917.5 1.2365472912279074e-06 2.5 4.371854736626897e-07
2922.5 9.274104399992211e-07 2.5 3.7861372635742185e-07
2927.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
2932.5 9.274104399992211e-07 2.5 3.786137263574219e-07
2937.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
2942.5 6.182736456139537e-07 2.5 3.091368130631406e-07
2947.5 9.274104399992211e-07 2.5 3.786137263574219e-07
2952.5 2.0093893908779137e-06 2.5 5.573043153163398e-07
2957.5 1.3911156884205411e-06 2.5 4.6370521959471097e-07
2962.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
2967.5 1.0819788940352737e-06 2.5 4.0894956423006683e-07
2972.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
2977.5 3.0913682280697685e-07 2.5 2.1859273683134484e-07
2982.5 1.5456841140348843e-07 2.5 1.5456840653157032e-07
2987.5 9.2741049684264e-07 2.5 3.786137263574219e-07
2992.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
2997.5 9.274104399992211e-07 2.5 3.786137263574219e-07
3002.5 1.2365472912279074e-06 2.5 4.371854736626897e-07
3007.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
3012.5 1.2365472912279074e-06 2.5 4.371854736626897e-07
3017.5 9.274104399992211e-07 2.5 3.7861372635742185e-07
3022.5 1.0819788940352737e-06 2.5 4.0894956423006683e-07
3027.5 1.2365472912279074e-06 2.5 4.371854736626897e-07
3032.5 3.0913682280697685e-07 2.5 2.1859273683134484e-07
3037.5 3.0913682280697685e-07 2.5 2.1859273683134484e-07
3042.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
3047.5 9.274104399992211e-07 2.5 3.786137263574219e-07
3052.5 9.2741049684264e-07 2.5 3.786137263574219e-07
3057.5 1.2365472912279074e-06 2.5 4.371854736626897e-07
3062.5 2.0093893908779137e-06 2.5 5.573043153163398e-07
3067.5 1.2365472912279074e-06 2.5 4.371854736626897e-07
3072.5 9.274104399992211e-07 2.5 3.7861372635742185e-07
3077.5 1.0819788940352737e-06 2.5 4.089495642300668e-07
3082.5 1.2365472912279074e-06 2.5 4.371854736626897e-07
3087.5 1.0819788940352737e-06 2.5 4.089495642300668e-07
3092.5 1.3911156884205411e-06 2.5 4.637052195947109e-07
3097.5 1.3911156884205411e-06 2.5 4.637052195947109e-07
3102.5 1.0819788940352737e-06 2.5 4.0894956423006683e-07
3107.5 9.274104399992211e-07 2.5 3.786137263574219e-07
3112.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
3117.5 1.0819788940352737e-06 2.5 4.089495642300668e-07
3122.5 6.182736456139537e-07 2.5 3.0913681306314065e-07
3127.5 1.7002524828058085e-06 2.5 5.126454089083376e-07
3132.5 1.0819788940352737e-06 2.5 4.0894956423006683e-07
3137.5 4.6370524842132e-07 2.5 2.677203333576409e-07
3142.5 1.5456840856131748e-06 2.5 4.88788218942609e-07
3147.5 6.182736456139537e-07 2.5 3.0913681306314065e-07
3152.5 9.2741049684264e-07 2.5 3.786137263574219e-07
3157.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
3162.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
3167.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
3172.5 1.3911156884205411e-06 2.5 4.6370521959471097e-07
3177.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
3182.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
3187.5 1.0819788940352737e-06 2.5 4.089495642300668e-07
3192.5 1.2365472912279074e-06 2.5 4.371854736626897e-07
3197.5 1.2365472912279074e-06 2.5 4.371854736626897e-07
3202.5 9.2741049684264e-07 2.5 3.786137263574219e-07
3207.5 1.0819788940352737e-06 2.5 4.089495642300668e-07
3212.5 9.274104399992211e-07 2.5 3.7861372635742185e-07
3217.5 1.2365472912279074e-06 2.5 4.371854736626897e-07
3222.5 1.2365472912279074e-06 2.5 4.371854736626897e-07
3227.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
3232.5 9.2741049684264e-07 2.5 3.786137263574219e-07
3237.5 1.5456840856131748e-06 2.5 4.88788218942609e-07
3242.5 1.3911156884205411e-06 2.5 4.6370521959471097e-07
3247.5 1.5456840856131748e-06 2.5 4.887882189426091e-07
3252.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
3257.5 6.182736456139537e-07 2.5 3.0913681306314065e-07
3262.5 1.7002524828058085e-06 2.5 5.126454089083376e-07
3267.5 1.3911156884205411e-06 2.5 4.637052195947109e-07
3272.5 1.5456840856131748e-06 2.5 4.88788218942609e-07
3277.5 1.0819788940352737e-06 2.5 4.089495642300668e-07
3282.5 1.7002524828058085e-06 2.5 5.126454089083376e-07
3287.5 1.3911156884205411e-06 2.5 4.6370521959471097e-07
3292.5 1.2365472912279074e-06 2.5 4.371854736626896e-07
3297.5 9.274104399992211e-07 2.5 3.786137263574219e-07
3302.5 6.182736456139537e-07 2.5 3.0913681306314065e-07
3307.5 1.2365472912279074e-06 2.5 4.371854736626897e-07
3312.5 9.274104399992211e-07 2.5 3.786137263574219e-07
3317.5 2.1639577880705474e-06 2.5 5.783420200607276e-07
3322.5 1.3911156884205411e-06 2.5 4.6370521959471097e-07
3327.5 1.2365472912279074e-06 2.5 4.371854736626897e-07
3332.5 1.5456840856131748e-06 2.5 4.88788218942609e-07
3337.5 1.0819788940352737e-06 2.5 4.089495642300668e-07
3342.5 1.0819788940352737e-06 2.5 4.0894956423006683e-07
3347.5 1.2365472912279074e-06 2.5 4.371854736626897e-07
3352.5 1.2365472912279074e-06 2.5 4.371854736626897e-07
3357.5 1.3911156884205411e-06 2.5 4.6370521959471097e-07
3362.5 1.5456840856131748e-06 2.5 4.88788218942609e-07
3367.5 1.2365472912279074e-06 2.5 4.371854736626897e-07
3372.5 2.0093893908779137e-06 2.5 5.573043153163397e-07
3377.5 9.274104399992211e-07 2.5 3.786137263574219e-07
3382.5 9.274104399992211e-07 2.5 3.786137263574219e-07
3387.5 9.2741049684264e-07 2.5 3.786137263574219e-07
3392.5 9.2741049684264e-07 2.5 3.786137263574219e-07
3397.5 6.182736456139537e-07 2.5 3.0913681306314065e-07
3402.5 1.2365472912279074e-06 2.5 4.371854736626897e-07
3407.5 6.182736456139537e-07 2.5 3.0913681306314065e-07
3412.5 1.7002524828058085e-06 2.5 5.126454089083376e-07
3417.5 9.274104399992211e-07 2.5 3.786137263574219e-07
3422.5 1.3911156884205411e-06 2.5 4.6370521959471097e-07
3427.5 1.5456840856131748e-06 2.5 4.88788218942609e-07
3432.5 1.0819788940352737e-06 2.5 4.0894956423006683e-07
3437.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
3442.5 9.274104399992211e-07 2.5 3.786137263574219e-07
3447.5 6.182736456139537e-07 2.5 3.0913681306314065e-07
3452.5 1.8548208799984423e-06 2.5 5.354406667152818e-07
3457.5 1.7002524828058085e-06 2.5 5.126454089083376e-07
3462.5 1.0819788940352737e-06 2.5 4.0894956423006683e-07
3467.5 9.274104399992211e-07 2.5 3.786137263574219e-07
3472.5 9.2741049684264e-07 2.5 3.786137263574219e-07
3477.5 1.8548208799984423e-06 2.5 5.354406667152818e-07
3482.5 1.2365472912279074e-06 2.5 4.371854736626897e-07
3487.5 3.0913682280697685e-07 2.5 2.1859273683134484e-07
3492.5 1.2365472912279074e-06 2.5 4.371854736626897e-07
3497.5 1.2365472912279074e-06 2.5 4.371854736626897e-07
3502.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
3507.5 6.182736456139537e-07 2.5 3.0913681306314065e-07
3512.5 1.0819788940352737e-06 2.5 4.0894956423006683e-07
3517.5 1.0819788940352737e-06 2.5 4.089495642300668e-07
3522.5 1.0819788940352737e-06 2.5 4.0894956423006683e-07
3527.5 1.5456840856131748e-06 2.5 4.88788218942609e-07
3532.5 6.182736456139537e-07 2.5 3.091368130631406e-07
3537.5 9.2741049684264e-07 2.5 3.786137263574219e-07
3542.5 1.7002524828058085e-06 2.5 5.126454089083376e-07
3547.5 1.5456840856131748e-06 2.5 4.88788218942609e-07
3552.5 9.274104399992211e-07 2.5 3.786137263574219e-07
3557.5 9.2741049684264e-07 2.5 3.786137263574219e-07
3562.5 9.2741049684264e-07 2.5 3.786137263574219e-07
3567.5 1.7002524828058085e-06 2.5 5.126454089083376e-07
3572.5 1.2365472912279074e-06 2.5 4.371854736626896e-07
3577.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
3582.5 1.3911156884205411e-06 2.5 4.637052195947109e-07
3587.5 1.0819788940352737e-06 2.5 4.089495642300668e-07
3592.5 6.182736456139537e-07 2.5 3.0913681306314065e-07
3597.5 1.5456840856131748e-06 2.5 4.88788218942609e-07
3602.5 1.5456840856131748e-06 2.5 4.88788218942609e-07
3607.5 1.0819788940352737e-06 2.5 4.0894956423006683e-07
3612.5 4.6370524842132e-07 2.5 2.677203333576409e-07
3617.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
3622.5 1.3911156884205411e-06 2.5 4.637052195947109e-07
3627.5 1.0819788940352737e-06 2.5 4.089495642300668e-07
3632.5 1.7002524828058085e-06 2.5 5.126454089083376e-07
3637.5 1.2365472912279074e-06 2.5 4.371854736626897e-07
3642.5 6.182736456139537e-07 2.5 3.0913681306314065e-07
3647.5 1.3911156884205411e-06 2.5 4.6370521959471097e-07
3652.5 1.0819788940352737e-06 2.5 4.0894956423006683e-07
3657.5 6.182736456139537e-07 2.5 3.0913681306314065e-07
3662.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
3667.5 6.182736456139537e-07 2.5 3.091368130631406e-07
3672.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
3677.5 1.5456840856131748e-06 2.5 4.887882189426091e-07
3682.5 6.182736456139537e-07 2.5 3.0913681306314065e-07
3687.5 1.3911156884205411e-06 2.5 4.6370521959471097e-07
3692.5 4.6370524842132e-07 2.5 2.677203333576409e-07
3697.5 6.182736456139537e-07 2.5 3.0913681306314065e-07
3702.5 1.0819788940352737e-06 2.5 4.089495642300668e-07
3707.5 6.182736456139537e-07 2.5 3.0913681306314065e-07
3712.5 1.8548208799984423e-06 2.5 5.354406667152818e-07
3717.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
3722.5 1.0819788940352737e-06 2.5 4.089495642300668e-07
3727.5 1.2365472912279074e-06 2.5 4.371854736626896e-07
3732.5 9.2741049684264e-07 2.5 3.786137263574219e-07
3737.5 6.182736456139537e-07 2.5 3.0913681306314065e-07
3742.5 1.2365472912279074e-06 2.5 4.371854736626897e-07
3747.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
3752.5 1.3911156884205411e-06 2.5 4.6370521959471097e-07
3757.5 1.0819788940352737e-06 2.5 4.0894956423006683e-07
3762.5 1.0819788940352737e-06 2.5 4.089495642300668e-07
3767.5 4.6370524842132e-07 2.5 2.677203333576409e-07
3772.5 9.274104399992211e-07 2.5 3.786137263574219e-07
3777.5 3.0913682280697685e-07 2.5 2.1859273683134484e-07
3782.5 1.2365472912279074e-06 2.5 4.371854736626897e-07
3787.5 9.2741049684264e-07 2.5 3.786137263574219e-07
3792.5 1.5456840856131748e-06 2.5 4.88788218942609e-07
3797.5 4.6370524842132e-07 2.5 2.677203333576409e-07
3802.5 4.6370524842132e-07 2.5 2.677203333576409e-07
3807.5 3.0913682280697685e-07 2.5 2.1859273683134484e-07
3812.5 9.2741049684264e-07 2.5 3.786137263574219e-07
3817.5 1.5456841140348843e-07 2.5 1.5456840653157032e-07
3822.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
3827.5 6.182736456139537e-07 2.5 3.0913681306314065e-07
3832.5 1.2365472912279074e-06 2.5 4.371854736626897e-07
3837.5 1.0819788940352737e-06 2.5 4.0894956423006683e-07
3842.5 1.0819788940352737e-06 2.5 4.089495642300668e-07
3847.5 6.182736456139537e-07 2.5 3.0913681306314065e-07
3852.5 6.182736456139537e-07 2.5 3.0913681306314065e-07
3857.5 3.0913682280697685e-07 2.5 2.1859273683134484e-07
3862.5 1.2365472912279074e-06 2.5 4.371854736626896e-07
3867.5 1.3911156884205411e-06 2.5 4.637052195947109e-07
3872.5 3.0913682280697685e-07 2.5 2.1859273683134484e-07
3877.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
3882.5 6.182736456139537e-07 2.5 3.0913681306314065e-07
3887.5 4.6370524842132e-07 2.5 2.677203333576409e-07
3892.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
3897.5 9.2741049684264e-07 2.5 3.786137263574219e-07
3902.5 1.5456841140348843e-07 2.5 1.5456840653157032e-07
3907.5 1.0819788940352737e-06 2.5 4.0894956423006683e-07
3912.5 9.2741049684264e-07 2.5 3.786137263574219e-07
3917.5 4.6370524842132e-07 2.5 2.677203333576409e-07
3922.5 9.2741049684264e-07 2.5 3.786137263574219e-07
3927.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
3932.5 9.274104399992211e-07 2.5 3.786137263574219e-07
3937.5 4.6370524842132e-07 2.5 2.677203333576409e-07
3942.5 1.2365472912279074e-06 2.5 4.371854736626897e-07
3947.5 4.6370524842132e-07 2.5 2.677203333576409e-07
3952.5 1.5456841140348843e-07 2.5 1.5456840653157032e-07
3957.5 4.6370524842132e-07 2.5 2.677203333576409e-07
3962.5 1.2365472912279074e-06 2.5 4.371854736626897e-07
3967.5 4.6370524842132e-07 2.5 2.677203333576409e-07
3972.5 4.6370524842132e-07 2.5 2.677203333576409e-07
3977.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
3982.5 1.5456841140348843e-07 2.5 1.5456840653157032e-07
3987.5 3.0913682280697685e-07 2.5 2.1859273683134484e-07
3992.5 4.6370524842132e-07 2.5 2.677203333576409e-07
3997.5 0.0 2.5 0.0
4002.5 0.0005978706176392734 2.5 9.613111120107664e-06
